X,Y
753.8,-87.15402284
753.9,-87.15744743
754,-87.16087094
754.1,-87.16429336
754.2,-87.16771468
754.3,-87.17113489
754.4,-87.17455397
754.5,-87.17797191
754.6,-87.1813887
754.7,-87.18480433
754.8,-87.18821879
754.9,-87.19163207
755,-87.19504415
755.1,-87.19845503
755.2,-87.20186469
755.3,-87.20527312
755.4,-87.2086803
755.5,-87.21208624
755.6,-87.21549091
755.7,-87.21889431
755.8,-87.22229642
755.9,-87.22569723
756,-87.22909673
756.1,-87.23249491
756.2,-87.23589175
756.3,-87.23928725
756.4,-87.2426814
756.5,-87.24607417
756.6,-87.24946557
756.7,-87.25285558
756.8,-87.25624418
756.9,-87.25963137
757,-87.26301714
757.1,-87.26640146
757.2,-87.26978434
757.3,-87.27316576
757.4,-87.27654571
757.5,-87.27992417
757.6,-87.28330114
757.7,-87.2866766
757.8,-87.29005054
757.9,-87.29342295
758,-87.29679383
758.1,-87.30016314
758.2,-87.3035309
758.3,-87.30689708
758.4,-87.31026167
758.5,-87.31362466
758.6,-87.31698604
758.7,-87.3203458
758.8,-87.32370393
758.9,-87.32706041
759,-87.33041523
759.1,-87.33376838
759.2,-87.33711986
759.3,-87.34046964
759.4,-87.34381772
759.5,-87.34716408
759.6,-87.35050872
759.7,-87.35385161
759.8,-87.35719276
759.9,-87.36053215
760,-87.36386976
760.1,-87.36720559
760.2,-87.37053963
760.3,-87.37387185
760.4,-87.37720226
760.5,-87.38053084
760.6,-87.38385757
760.7,-87.38718245
760.8,-87.39050546
760.9,-87.3938266
761,-87.39714585
761.1,-87.40046319
761.2,-87.40377863
761.3,-87.40709214
761.4,-87.41040372
761.5,-87.41371335
761.6,-87.41702102
761.7,-87.42032672
761.8,-87.42363043
761.9,-87.42693216
762,-87.43023188
762.1,-87.43352959
762.2,-87.43682526
762.3,-87.4401189
762.4,-87.44341048
762.5,-87.44670001
762.6,-87.44998745
762.7,-87.45327282
762.8,-87.45655608
762.9,-87.45983723
763,-87.46311627
763.1,-87.46639317
763.2,-87.46966793
763.3,-87.47294053
763.4,-87.47621096
763.5,-87.47947922
763.6,-87.48274528
763.7,-87.48600915
763.8,-87.4892708
763.9,-87.49253022
764,-87.49578741
764.1,-87.49904235
764.2,-87.50229503
764.3,-87.50554544
764.4,-87.50879356
764.5,-87.51203939
764.6,-87.51528291
764.7,-87.51852412
764.8,-87.52176299
764.9,-87.52499953
765,-87.52823371
765.1,-87.53146553
765.2,-87.53469497
765.3,-87.53792202
765.4,-87.54114668
765.5,-87.54436892
765.6,-87.54758874
765.7,-87.55080613
765.8,-87.55402107
765.9,-87.55723356
766,-87.56044358
766.1,-87.56365111
766.2,-87.56685616
766.3,-87.5700587
766.4,-87.57325873
766.5,-87.57645623
766.6,-87.57965119
766.7,-87.5828436
766.8,-87.58603345
766.9,-87.58922073
767,-87.59240543
767.1,-87.59558753
767.2,-87.59876702
767.3,-87.60194389
767.4,-87.60511813
767.5,-87.60828973
767.6,-87.61145868
767.7,-87.61462496
767.8,-87.61778856
767.9,-87.62094948
768,-87.62410769
768.1,-87.6272632
768.2,-87.63041598
768.3,-87.63356603
768.4,-87.63671333
768.5,-87.63985787
768.6,-87.64299964
768.7,-87.64613864
768.8,-87.64927484
768.9,-87.65240824
769,-87.65553882
769.1,-87.65866657
769.2,-87.66179149
769.3,-87.66491356
769.4,-87.66803276
769.5,-87.67114909
769.6,-87.67426254
769.7,-87.67737309
769.8,-87.68048074
769.9,-87.68358546
770,-87.68668726
770.1,-87.68978611
770.2,-87.69288201
770.3,-87.69597495
770.4,-87.6990649
770.5,-87.70215187
770.6,-87.70523584
770.7,-87.7083168
770.8,-87.71139474
770.9,-87.71446964
771,-87.7175415
771.1,-87.7206103
771.2,-87.72367603
771.3,-87.72673869
771.4,-87.72979825
771.5,-87.7328547
771.6,-87.73590805
771.7,-87.73895826
771.8,-87.74200535
771.9,-87.74504928
772,-87.74809005
772.1,-87.75112765
772.2,-87.75416207
772.3,-87.75719329
772.4,-87.7602213
772.5,-87.7632461
772.6,-87.76626767
772.7,-87.769286
772.8,-87.77230108
772.9,-87.7753129
773,-87.77832144
773.1,-87.78132669
773.2,-87.78432865
773.3,-87.78732729
773.4,-87.79032262
773.5,-87.79331462
773.6,-87.79630327
773.7,-87.79928857
773.8,-87.8022705
773.9,-87.80524906
774,-87.80822423
774.1,-87.81119599
774.2,-87.81416435
774.3,-87.81712928
774.4,-87.82009078
774.5,-87.82304883
774.6,-87.82600343
774.7,-87.82895456
774.8,-87.8319022
774.9,-87.83484636
775,-87.83778701
775.1,-87.84072416
775.2,-87.84365777
775.3,-87.84658785
775.4,-87.84951438
775.5,-87.85243736
775.6,-87.85535676
775.7,-87.85827258
775.8,-87.86118481
775.9,-87.86409343
776,-87.86699844
776.1,-87.86989982
776.2,-87.87279756
776.3,-87.87569165
776.4,-87.87858209
776.5,-87.88146885
776.6,-87.88435192
776.7,-87.88723131
776.8,-87.89010698
776.9,-87.89297894
777,-87.89584717
777.1,-87.89871166
777.2,-87.9015724
777.3,-87.90442938
777.4,-87.90728258
777.5,-87.910132
777.6,-87.91297762
777.7,-87.91581944
777.8,-87.91865744
777.9,-87.9214916
778,-87.92432193
778.1,-87.9271484
778.2,-87.92997102
778.3,-87.93278975
778.4,-87.9356046
778.5,-87.93841556
778.6,-87.9412226
778.7,-87.94402573
778.8,-87.94682493
778.9,-87.94962018
779,-87.95241148
779.1,-87.95519882
779.2,-87.95798218
779.3,-87.96076156
779.4,-87.96353694
779.5,-87.96630831
779.6,-87.96907566
779.7,-87.97183898
779.8,-87.97459826
779.9,-87.97735348
780,-87.98010464
780.1,-87.98285173
780.2,-87.98559473
780.3,-87.98833363
780.4,-87.99106842
780.5,-87.99379909
780.6,-87.99652564
780.7,-87.99924804
780.8,-88.00196629
780.9,-88.00468037
781,-88.00739028
781.1,-88.010096
781.2,-88.01279753
781.3,-88.01549485
781.4,-88.01818795
781.5,-88.02087682
781.6,-88.02356144
781.7,-88.02624182
781.8,-88.02891793
781.9,-88.03158977
782,-88.03425733
782.1,-88.03692058
782.2,-88.03957953
782.3,-88.04223417
782.4,-88.04488447
782.5,-88.04753043
782.6,-88.05017205
782.7,-88.0528093
782.8,-88.05544217
782.9,-88.05807067
783,-88.06069477
783.1,-88.06331446
783.2,-88.06592974
783.3,-88.06854059
783.4,-88.071147
783.5,-88.07374896
783.6,-88.07634647
783.7,-88.0789395
783.8,-88.08152805
783.9,-88.0841121
784,-88.08669166
784.1,-88.0892667
784.2,-88.09183721
784.3,-88.09440319
784.4,-88.09696462
784.5,-88.0995215
784.6,-88.1020738
784.7,-88.10462153
784.8,-88.10716466
784.9,-88.1097032
785,-88.11223712
785.1,-88.11476642
785.2,-88.11729109
785.3,-88.11981112
785.4,-88.12232648
785.5,-88.12483719
785.6,-88.12734322
785.7,-88.12984456
785.8,-88.1323412
785.9,-88.13483314
786,-88.13732035
786.1,-88.13980284
786.2,-88.14228058
786.3,-88.14475358
786.4,-88.14722181
786.5,-88.14968527
786.6,-88.15214395
786.7,-88.15459783
786.8,-88.15704691
786.9,-88.15949118
787,-88.16193062
787.1,-88.16436522
787.2,-88.16679498
787.3,-88.16921988
787.4,-88.17163991
787.5,-88.17405506
787.6,-88.17646532
787.7,-88.17887069
787.8,-88.18127114
787.9,-88.18366667
788,-88.18605727
788.1,-88.18844293
788.2,-88.19082364
788.3,-88.19319938
788.4,-88.19557015
788.5,-88.19793594
788.6,-88.20029673
788.7,-88.20265252
788.8,-88.20500329
788.9,-88.20734903
789,-88.20968974
789.1,-88.21202541
789.2,-88.21435601
789.3,-88.21668155
789.4,-88.21900201
789.5,-88.22131738
789.6,-88.22362766
789.7,-88.22593282
789.8,-88.22823287
789.9,-88.23052778
790,-88.23281756
790.1,-88.23510218
790.2,-88.23738164
790.3,-88.23965593
790.4,-88.24192504
790.5,-88.24418896
790.6,-88.24644768
790.7,-88.24870118
790.8,-88.25094946
790.9,-88.25319251
791,-88.25543032
791.1,-88.25766287
791.2,-88.25989016
791.3,-88.26211217
791.4,-88.2643289
791.5,-88.26654033
791.6,-88.26874646
791.7,-88.27094728
791.8,-88.27314277
791.9,-88.27533293
792,-88.27751774
792.1,-88.27969719
792.2,-88.28187128
792.3,-88.28403999
792.4,-88.28620332
792.5,-88.28836125
792.6,-88.29051378
792.7,-88.29266088
792.8,-88.29480257
792.9,-88.29693881
793,-88.29906961
793.1,-88.30119496
793.2,-88.30331483
793.3,-88.30542924
793.4,-88.30753815
793.5,-88.30964157
793.6,-88.31173948
793.7,-88.31383187
793.8,-88.31591874
793.9,-88.31800007
794,-88.32007586
794.1,-88.32214609
794.2,-88.32421075
794.3,-88.32626984
794.4,-88.32832334
794.5,-88.33037125
794.6,-88.33241355
794.7,-88.33445023
794.8,-88.33648129
794.9,-88.33850671
795,-88.34052649
795.1,-88.34254061
795.2,-88.34454907
795.3,-88.34655185
795.4,-88.34854895
795.5,-88.35054036
795.6,-88.35252606
795.7,-88.35450604
795.8,-88.35648031
795.9,-88.35844884
796,-88.36041162
796.1,-88.36236866
796.2,-88.36431993
796.3,-88.36626543
796.4,-88.36820515
796.5,-88.37013907
796.6,-88.3720672
796.7,-88.37398952
796.8,-88.37590601
796.9,-88.37781668
797,-88.3797215
797.1,-88.38162048
797.2,-88.3835136
797.3,-88.38540085
797.4,-88.38728222
797.5,-88.3891577
797.6,-88.39102729
797.7,-88.39289097
797.8,-88.39474874
797.9,-88.39660058
798,-88.39844649
798.1,-88.40028645
798.2,-88.40212045
798.3,-88.4039485
798.4,-88.40577057
798.5,-88.40758666
798.6,-88.40939676
798.7,-88.41120086
798.8,-88.41299894
798.9,-88.41479101
799,-88.41657705
799.1,-88.41835705
799.2,-88.42013101
799.3,-88.4218989
799.4,-88.42366073
799.5,-88.42541649
799.6,-88.42716616
799.7,-88.42890974
799.8,-88.43064721
799.9,-88.43237857
800,-88.43410381
800.1,-88.43582292
800.2,-88.43753589
800.3,-88.43924271
800.4,-88.44094337
800.5,-88.44263786
800.6,-88.44432618
800.7,-88.44600831
800.8,-88.44768425
800.9,-88.44935398
801,-88.4510175
801.1,-88.4526748
801.2,-88.45432587
801.3,-88.45597069
801.4,-88.45760927
801.5,-88.45924159
801.6,-88.46086764
801.7,-88.46248742
801.8,-88.46410091
801.9,-88.46570811
802,-88.467309
802.1,-88.46890358
802.2,-88.47049184
802.3,-88.47207378
802.4,-88.47364937
802.5,-88.47521861
802.6,-88.4767815
802.7,-88.47833803
802.8,-88.47988818
802.9,-88.48143194
803,-88.48296932
803.1,-88.4845003
803.2,-88.48602486
803.3,-88.48754301
803.4,-88.48905473
803.5,-88.49056002
803.6,-88.49205886
803.7,-88.49355125
803.8,-88.49503718
803.9,-88.49651664
804,-88.49798962
804.1,-88.49945611
804.2,-88.50091611
804.3,-88.5023696
804.4,-88.50381658
804.5,-88.50525704
804.6,-88.50669097
804.7,-88.50811836
804.8,-88.5095392
804.9,-88.51095348
805,-88.51236121
805.1,-88.51376236
805.2,-88.51515692
805.3,-88.5165449
805.4,-88.51792628
805.5,-88.51930106
805.6,-88.52066922
805.7,-88.52203076
805.8,-88.52338566
805.9,-88.52473393
806,-88.52607554
806.1,-88.5274105
806.2,-88.5287388
806.3,-88.53006042
806.4,-88.53137536
806.5,-88.53268362
806.6,-88.53398517
806.7,-88.53528002
806.8,-88.53656815
806.9,-88.53784956
807,-88.53912424
807.1,-88.54039219
807.2,-88.54165338
807.3,-88.54290782
807.4,-88.5441555
807.5,-88.54539641
807.6,-88.54663053
807.7,-88.54785787
807.8,-88.54907842
807.9,-88.55029216
808,-88.55149909
808.1,-88.5526992
808.2,-88.55389249
808.3,-88.55507893
808.4,-88.55625854
808.5,-88.5574313
808.6,-88.55859719
808.7,-88.55975622
808.8,-88.56090837
808.9,-88.56205365
809,-88.56319203
809.1,-88.56432351
809.2,-88.56544809
809.3,-88.56656575
809.4,-88.5676765
809.5,-88.56878031
809.6,-88.56987719
809.7,-88.57096712
809.8,-88.5720501
809.9,-88.57312612
810,-88.57419517
810.1,-88.57525725
810.2,-88.57631235
810.3,-88.57736045
810.4,-88.57840156
810.5,-88.57943566
810.6,-88.58046275
810.7,-88.58148281
810.8,-88.58249585
810.9,-88.58350186
811,-88.58450082
811.1,-88.58549273
811.2,-88.58647758
811.3,-88.58745537
811.4,-88.58842608
811.5,-88.58938972
811.6,-88.59034627
811.7,-88.59129572
811.8,-88.59223807
811.9,-88.59317331
812,-88.59410144
812.1,-88.59502244
812.2,-88.59593631
812.3,-88.59684304
812.4,-88.59774262
812.5,-88.59863506
812.6,-88.59952033
812.7,-88.60039844
812.8,-88.60126937
812.9,-88.60213312
813,-88.60298968
813.1,-88.60383905
813.2,-88.60468121
813.3,-88.60551617
813.4,-88.60634391
813.5,-88.60716442
813.6,-88.60797771
813.7,-88.60878375
813.8,-88.60958256
813.9,-88.61037411
814,-88.6111584
814.1,-88.61193543
814.2,-88.61270519
814.3,-88.61346766
814.4,-88.61422286
814.5,-88.61497076
814.6,-88.61571136
814.7,-88.61644465
814.8,-88.61717064
814.9,-88.6178893
815,-88.61860064
815.1,-88.61930464
815.2,-88.62000131
815.3,-88.62069063
815.4,-88.62137259
815.5,-88.6220472
815.6,-88.62271444
815.7,-88.62337431
815.8,-88.6240268
815.9,-88.62467191
816,-88.62530962
816.1,-88.62593994
816.2,-88.62656285
816.3,-88.62717835
816.4,-88.62778643
816.5,-88.62838709
816.6,-88.62898032
816.7,-88.62956611
816.8,-88.63014446
816.9,-88.63071536
817,-88.63127881
817.1,-88.63183479
817.2,-88.63238331
817.3,-88.63292435
817.4,-88.63345791
817.5,-88.63398398
817.6,-88.63450256
817.7,-88.63501365
817.8,-88.63551723
817.9,-88.63601329
818,-88.63650184
818.1,-88.63698287
818.2,-88.63745637
818.3,-88.63792233
818.4,-88.63838075
818.5,-88.63883163
818.6,-88.63927495
818.7,-88.63971071
818.8,-88.64013891
818.9,-88.64055954
819,-88.64097259
819.1,-88.64137806
819.2,-88.64177594
819.3,-88.64216623
819.4,-88.64254891
819.5,-88.642924
819.6,-88.64329147
819.7,-88.64365132
819.8,-88.64400355
819.9,-88.64434816
820,-88.64468513
820.1,-88.64501446
820.2,-88.64533615
820.3,-88.64565019
820.4,-88.64595657
820.5,-88.64625529
820.6,-88.64654634
820.7,-88.64682972
820.8,-88.64710542
820.9,-88.64737344
821,-88.64763377
821.1,-88.64788641
821.2,-88.64813135
821.3,-88.64836858
821.4,-88.64859811
821.5,-88.64881992
821.6,-88.64903401
821.7,-88.64924037
821.8,-88.649439
821.9,-88.6496299
822,-88.64981306
822.1,-88.64998847
822.2,-88.65015612
822.3,-88.65031603
822.4,-88.65046817
822.5,-88.65061254
822.6,-88.65074915
822.7,-88.65087797
822.8,-88.65099902
822.9,-88.65111228
823,-88.65121774
823.1,-88.65131542
823.2,-88.65140529
823.3,-88.65148735
823.4,-88.65156161
823.5,-88.65162805
823.6,-88.65168666
823.7,-88.65173746
823.8,-88.65178042
823.9,-88.65181555
824,-88.65184284
824.1,-88.65186229
824.2,-88.65187389
824.3,-88.65187764
824.4,-88.65187353
824.5,-88.65186155
824.6,-88.65184172
824.7,-88.65181401
824.8,-88.65177842
824.9,-88.65173496
825,-88.65168361
825.1,-88.65162437
825.2,-88.65155724
825.3,-88.65148221
825.4,-88.65139928
825.5,-88.65130844
825.6,-88.6512097
825.7,-88.65110304
825.8,-88.65098846
825.9,-88.65086596
826,-88.65073553
826.1,-88.65059717
826.2,-88.65045088
826.3,-88.65029664
826.4,-88.65013447
826.5,-88.64996434
826.6,-88.64978627
826.7,-88.64960023
826.8,-88.64940624
826.9,-88.64920429
827,-88.64899437
827.1,-88.64877648
827.2,-88.64855061
827.3,-88.64831677
827.4,-88.64807494
827.5,-88.64782513
827.6,-88.64756732
827.7,-88.64730153
827.8,-88.64702773
827.9,-88.64674594
828,-88.64645614
828.1,-88.64615833
828.2,-88.64585251
828.3,-88.64553867
828.4,-88.64521682
828.5,-88.64488694
828.6,-88.64454904
828.7,-88.64420311
828.8,-88.64384915
828.9,-88.64348715
829,-88.64311711
829.1,-88.64273902
829.2,-88.6423529
829.3,-88.64195872
829.4,-88.64155649
829.5,-88.6411462
829.6,-88.64072786
829.7,-88.64030145
829.8,-88.63986698
829.9,-88.63942444
830,-88.63897383
830.1,-88.63851514
830.2,-88.63804838
830.3,-88.63757353
830.4,-88.6370906
830.5,-88.63659959
830.6,-88.63610049
830.7,-88.63559329
830.8,-88.635078
830.9,-88.63455461
831,-88.63402312
831.1,-88.63348353
831.2,-88.63293583
831.3,-88.63238002
831.4,-88.6318161
831.5,-88.63124406
831.6,-88.63066391
831.7,-88.63007564
831.8,-88.62947925
831.9,-88.62887473
832,-88.62826209
832.1,-88.62764131
832.2,-88.62701241
832.3,-88.62637537
832.4,-88.62573019
832.5,-88.62507687
832.6,-88.62441541
832.7,-88.62374581
832.8,-88.62306806
832.9,-88.62238216
833,-88.62168812
833.1,-88.62098592
833.2,-88.62027556
833.3,-88.61955705
833.4,-88.61883038
833.5,-88.61809554
833.6,-88.61735255
833.7,-88.61660139
833.8,-88.61584206
833.9,-88.61507456
834,-88.61429889
834.1,-88.61351505
834.2,-88.61272303
834.3,-88.61192284
834.4,-88.61111446
834.5,-88.61029791
834.6,-88.60947318
834.7,-88.60864026
834.8,-88.60779915
834.9,-88.60694986
835,-88.60609238
835.1,-88.60522671
835.2,-88.60435285
835.3,-88.6034708
835.4,-88.60258055
835.5,-88.6016821
835.6,-88.60077546
835.7,-88.59986061
835.8,-88.59893757
835.9,-88.59800632
836,-88.59706688
836.1,-88.59611922
836.2,-88.59516337
836.3,-88.5941993
836.4,-88.59322703
836.5,-88.59224654
836.6,-88.59125785
836.7,-88.59026095
836.8,-88.58925583
836.9,-88.5882425
837,-88.58722096
837.1,-88.5861912
837.2,-88.58515322
837.3,-88.58410703
837.4,-88.58305262
837.5,-88.58198999
837.6,-88.58091914
837.7,-88.57984007
837.8,-88.57875278
837.9,-88.57765726
838,-88.57655353
838.1,-88.57544157
838.2,-88.57432139
838.3,-88.57319298
838.4,-88.57205635
838.5,-88.57091149
838.6,-88.56975841
838.7,-88.5685971
838.8,-88.56742756
838.9,-88.5662498
839,-88.56506381
839.1,-88.56386959
839.2,-88.56266714
839.3,-88.56145647
839.4,-88.56023757
839.5,-88.55901044
839.6,-88.55777508
839.7,-88.55653149
839.8,-88.55527967
839.9,-88.55401962
840,-88.55275135
840.1,-88.55147484
840.2,-88.55019011
840.3,-88.54889715
840.4,-88.54759596
840.5,-88.54628654
840.6,-88.54496889
840.7,-88.54364301
840.8,-88.54230891
840.9,-88.54096658
841,-88.53961602
841.1,-88.53825724
841.2,-88.53689023
841.3,-88.53551499
841.4,-88.53413153
841.5,-88.53273984
841.6,-88.53133993
841.7,-88.52993179
841.8,-88.52851543
841.9,-88.52709085
842,-88.52565805
842.1,-88.52421702
842.2,-88.52276778
842.3,-88.52131031
842.4,-88.51984463
842.5,-88.51837073
842.6,-88.51688861
842.7,-88.51539827
842.8,-88.51389972
842.9,-88.51239296
843,-88.51087798
843.1,-88.50935479
843.2,-88.50782339
843.3,-88.50628378
843.4,-88.50473596
843.5,-88.50317993
843.6,-88.5016157
843.7,-88.50004326
843.8,-88.49846262
843.9,-88.49687377
844,-88.49527673
844.1,-88.49367148
844.2,-88.49205804
844.3,-88.4904364
844.4,-88.48880656
844.5,-88.48716853
844.6,-88.48552231
844.7,-88.4838679
844.8,-88.4822053
844.9,-88.48053452
845,-88.47885555
845.1,-88.47716839
845.2,-88.47547306
845.3,-88.47376954
845.4,-88.47205785
845.5,-88.47033798
845.6,-88.46860994
845.7,-88.46687372
845.8,-88.46512934
845.9,-88.46337678
846,-88.46161607
846.1,-88.45984718
846.2,-88.45807014
846.3,-88.45628494
846.4,-88.45449158
846.5,-88.45269007
846.6,-88.4508804
846.7,-88.44906259
846.8,-88.44723663
846.9,-88.44540252
847,-88.44356027
847.1,-88.44170988
847.2,-88.43985135
847.3,-88.43798469
847.4,-88.4361099
847.5,-88.43422698
847.6,-88.43233593
847.7,-88.43043675
847.8,-88.42852946
847.9,-88.42661405
848,-88.42469052
848.1,-88.42275888
848.2,-88.42081913
848.3,-88.41887127
848.4,-88.41691531
848.5,-88.41495125
848.6,-88.41297909
848.7,-88.41099884
848.8,-88.4090105
848.9,-88.40701407
849,-88.40500955
849.1,-88.40299696
849.2,-88.40097628
849.3,-88.39894753
849.4,-88.39691071
849.5,-88.39486583
849.6,-88.39281287
849.7,-88.39075186
849.8,-88.38868279
849.9,-88.38660567
850,-88.3845205
850.1,-88.38242728
850.2,-88.38032602
850.3,-88.37821672
850.4,-88.37609938
850.5,-88.37397402
850.6,-88.37184063
850.7,-88.36969921
850.8,-88.36754978
850.9,-88.36539233
851,-88.36322687
851.1,-88.3610534
851.2,-88.35887193
851.3,-88.35668246
851.4,-88.354485
851.5,-88.35227955
851.6,-88.35006611
851.7,-88.34784469
851.8,-88.34561529
851.9,-88.34337792
852,-88.34113258
852.1,-88.33887928
852.2,-88.33661802
852.3,-88.3343488
852.4,-88.33207163
852.5,-88.32978652
852.6,-88.32749347
852.7,-88.32519248
852.8,-88.32288356
852.9,-88.32056671
853,-88.31824195
853.1,-88.31590926
853.2,-88.31356867
853.3,-88.31122017
853.4,-88.30886376
853.5,-88.30649946
853.6,-88.30412727
853.7,-88.3017472
853.8,-88.29935924
853.9,-88.2969634
854,-88.2945597
854.1,-88.29214813
854.2,-88.2897287
854.3,-88.28730142
854.4,-88.28486629
854.5,-88.28242331
854.6,-88.2799725
854.7,-88.27751385
854.8,-88.27504738
854.9,-88.27257309
855,-88.27009098
855.1,-88.26760106
855.2,-88.26510334
855.3,-88.26259782
855.4,-88.26008451
855.5,-88.25756341
855.6,-88.25503454
855.7,-88.25249789
855.8,-88.24995347
855.9,-88.24740129
856,-88.24484135
856.1,-88.24227367
856.2,-88.23969824
856.3,-88.23711507
856.4,-88.23452418
856.5,-88.23192556
856.6,-88.22931922
856.7,-88.22670517
856.8,-88.22408341
856.9,-88.22145396
857,-88.21881682
857.1,-88.21617199
857.2,-88.21351948
857.3,-88.2108593
857.4,-88.20819145
857.5,-88.20551595
857.6,-88.2028328
857.7,-88.200142
857.8,-88.19744356
857.9,-88.19473749
858,-88.1920238
858.1,-88.1893025
858.2,-88.18657358
858.3,-88.18383706
858.4,-88.18109295
858.5,-88.17834125
858.6,-88.17558196
858.7,-88.17281511
858.8,-88.17004069
858.9,-88.16725871
859,-88.16446918
859.1,-88.16167211
859.2,-88.1588675
859.3,-88.15605537
859.4,-88.15323571
859.5,-88.15040854
859.6,-88.14757387
859.7,-88.1447317
859.8,-88.14188204
859.9,-88.1390249
860,-88.13616028
860.1,-88.1332882
860.2,-88.13040867
860.3,-88.12752168
860.4,-88.12462725
860.5,-88.12172539
860.6,-88.1188161
860.7,-88.1158994
860.8,-88.11297529
860.9,-88.11004378
861,-88.10710488
861.1,-88.10415859
861.2,-88.10120494
861.3,-88.09824391
861.4,-88.09527553
861.5,-88.0922998
861.6,-88.08931672
861.7,-88.08632632
861.8,-88.0833286
861.9,-88.08032356
862,-88.07731121
862.1,-88.07429157
862.2,-88.07126465
862.3,-88.06823044
862.4,-88.06518897
862.5,-88.06214024
862.6,-88.05908425
862.7,-88.05602103
862.8,-88.05295057
862.9,-88.04987289
863,-88.046788
863.1,-88.0436959
863.2,-88.04059661
863.3,-88.03749013
863.4,-88.03437648
863.5,-88.03125566
863.6,-88.02812768
863.7,-88.02499256
863.8,-88.0218503
863.9,-88.01870091
864,-88.01554441
864.1,-88.0123808
864.2,-88.00921009
864.3,-88.0060323
864.4,-88.00284742
864.5,-87.99965548
864.6,-87.99645649
864.7,-87.99325044
864.8,-87.99003736
864.9,-87.98681725
865,-87.98359013
865.1,-87.980356
865.2,-87.97711487
865.3,-87.97386676
865.4,-87.97061168
865.5,-87.96734963
865.6,-87.96408063
865.7,-87.96080468
865.8,-87.95752181
865.9,-87.95423201
866,-87.9509353
866.1,-87.94763169
866.2,-87.9443212
866.3,-87.94100383
866.4,-87.93767959
866.5,-87.93434849
866.6,-87.93101056
866.7,-87.92766579
866.8,-87.92431419
866.9,-87.92095579
867,-87.91759059
867.1,-87.9142186
867.2,-87.91083983
867.3,-87.9074543
867.4,-87.90406202
867.5,-87.90066299
867.6,-87.89725723
867.7,-87.89384476
867.8,-87.89042558
867.9,-87.8869997
868,-87.88356714
868.1,-87.88012791
868.2,-87.87668203
868.3,-87.87322949
868.4,-87.86977032
868.5,-87.86630452
868.6,-87.86283212
868.7,-87.85935312
868.8,-87.85586753
868.9,-87.85237536
869,-87.84887664
869.1,-87.84537136
869.2,-87.84185955
869.3,-87.83834122
869.4,-87.83481637
869.5,-87.83128502
869.6,-87.82774719
869.7,-87.82420288
869.8,-87.82065212
869.9,-87.8170949
870,-87.81353125
870.1,-87.80996118
870.2,-87.8063847
870.3,-87.80280182
870.4,-87.79921256
870.5,-87.79561693
870.6,-87.79201494
870.7,-87.78840661
870.8,-87.78479195
870.9,-87.78117098
871,-87.7775437
871.1,-87.77391013
871.2,-87.77027028
871.3,-87.76662417
871.4,-87.76297181
871.5,-87.75931322
871.6,-87.75564841
871.7,-87.75197739
871.8,-87.74830017
871.9,-87.74461677
872,-87.74092721
872.1,-87.7372315
872.2,-87.73352965
872.3,-87.72982167
872.4,-87.72610759
872.5,-87.72238741
872.6,-87.71866115
872.7,-87.71492882
872.8,-87.71119044
872.9,-87.70744602
873,-87.70369558
873.1,-87.69993913
873.2,-87.69617668
873.3,-87.69240826
873.4,-87.68863387
873.5,-87.68485354
873.6,-87.68106726
873.7,-87.67727507
873.8,-87.67347697
873.9,-87.66967298
874,-87.66586312
874.1,-87.6620474
874.2,-87.65822583
874.3,-87.65439843
874.4,-87.65056522
874.5,-87.64672621
874.6,-87.64288141
874.7,-87.63903085
874.8,-87.63517454
874.9,-87.63131249
875,-87.62744471
875.1,-87.62357124
875.2,-87.61969207
875.3,-87.61580723
875.4,-87.61191673
875.5,-87.60802058
875.6,-87.60411882
875.7,-87.60021144
875.8,-87.59629846
875.9,-87.59237991
876,-87.5884558
876.1,-87.58452614
876.2,-87.58059096
876.3,-87.57665026
876.4,-87.57270406
876.5,-87.56875238
876.6,-87.56479524
876.7,-87.56083266
876.8,-87.55686464
876.9,-87.55289121
877,-87.54891239
877.1,-87.54492818
877.2,-87.54093861
877.3,-87.5369437
877.4,-87.53294345
877.5,-87.5289379
877.6,-87.52492705
877.7,-87.52091092
877.8,-87.51688954
877.9,-87.51286291
878,-87.50883105
878.1,-87.50479399
878.2,-87.50075173
878.3,-87.49670431
878.4,-87.49265173
878.5,-87.48859401
878.6,-87.48453117
878.7,-87.48046322
878.8,-87.4763902
878.9,-87.4723121
879,-87.46822896
879.1,-87.46414079
879.2,-87.46004761
879.3,-87.45594943
879.4,-87.45184627
879.5,-87.44773816
879.6,-87.44362511
879.7,-87.43950713
879.8,-87.43538426
879.9,-87.4312565
880,-87.42712387
880.1,-87.4229864
880.2,-87.4188441
880.3,-87.41469699
880.4,-87.41054509
880.5,-87.40638841
880.6,-87.40222699
880.7,-87.39806083
880.8,-87.39388995
880.9,-87.38971438
881,-87.38553413
881.1,-87.38134923
881.2,-87.37715968
881.3,-87.37296552
881.4,-87.36876676
881.5,-87.36456342
881.6,-87.36035552
881.7,-87.35614308
881.8,-87.35192611
881.9,-87.34770465
882,-87.3434787
882.1,-87.3392483
882.2,-87.33501345
882.3,-87.33077417
882.4,-87.3265305
882.5,-87.32228245
882.6,-87.31803003
882.7,-87.31377327
882.8,-87.30951219
882.9,-87.30524681
883,-87.30097715
883.1,-87.29670323
883.2,-87.29242507
883.3,-87.2881427
883.4,-87.28385612
