X,Y
295.9,-59.46522
296,-59.46522
296.1,-59.46522
296.2,-59.46522
296.3,-59.46522
296.4,-59.46522
296.5,-59.46522
296.6,-59.88034
296.7,-59.88034
296.8,-59.88034
296.9,-59.88034
297,-59.88034
297.1,-59.88034
297.2,-59.88034
297.3,-59.88034
297.4,-59.88034
297.5,-59.88034
297.6,-60.29058
297.7,-60.29058
297.8,-60.29058
297.9,-60.29058
298,-60.29058
298.1,-60.29058
298.2,-60.29058
298.3,-60.29058
298.4,-60.29058
298.5,-60.29058
298.6,-60.6956
298.7,-60.6956
298.8,-60.6956
298.9,-60.6956
299,-60.6956
299.1,-60.6956
299.2,-60.6956
299.3,-60.6956
299.4,-60.6956
299.5,-60.6956
299.6,-61.09516
299.7,-61.09516
299.8,-61.09516
299.9,-61.09516
300,-61.09516
300.1,-61.09516
300.2,-61.09516
300.3,-61.09516
300.4,-61.09516
300.5,-61.09516
300.6,-61.48918
300.7,-61.48918
300.8,-61.48918
300.9,-61.48918
301,-61.48918
301.1,-61.48918
301.2,-61.48918
301.3,-61.48918
301.4,-61.48918
301.5,-61.48918
301.6,-61.87764
301.7,-61.87764
301.8,-61.87764
301.9,-61.87764
302,-61.87764
302.1,-61.87764
302.2,-61.87764
302.3,-61.87764
302.4,-61.87764
302.5,-61.87764
302.6,-62.26074
302.7,-62.26074
302.8,-62.26074
302.9,-62.26074
303,-62.26074
303.1,-62.26074
303.2,-62.26074
303.3,-62.26074
303.4,-62.26074
303.5,-62.26074
303.6,-62.63866
303.7,-62.63866
303.8,-62.63866
303.9,-62.63866
304,-62.63866
304.1,-62.63866
304.2,-62.63866
304.3,-62.63866
304.4,-62.63866
304.5,-62.63866
304.6,-63.01182
304.7,-63.01182
304.8,-63.01182
304.9,-63.01182
305,-63.01182
305.1,-63.01182
305.2,-63.01182
305.3,-63.01182
305.4,-63.01182
305.5,-63.01182
305.6,-63.3806
305.7,-63.3806
305.8,-63.3806
305.9,-63.3806
306,-63.3806
306.1,-63.3806
306.2,-63.3806
306.3,-63.3806
306.4,-63.3806
306.5,-63.3806
306.6,-63.7455
306.7,-63.7455
306.8,-63.7455
306.9,-63.7455
307,-63.7455
307.1,-63.7455
307.2,-63.7455
307.3,-63.7455
307.4,-63.7455
307.5,-63.7455
307.6,-64.10718
307.7,-64.10718
307.8,-64.10718
307.9,-64.10718
308,-64.10718
308.1,-64.10718
308.2,-64.10718
308.3,-64.10718
308.4,-64.10718
308.5,-64.10718
308.6,-64.46616
308.7,-64.46616
308.8,-64.46616
308.9,-64.46616
309,-64.46616
309.1,-64.46616
309.2,-64.46616
309.3,-64.46616
309.4,-64.46616
309.5,-64.46616
309.6,-64.8231
309.7,-64.8231
309.8,-64.8231
309.9,-64.8231
310,-64.8231
310.1,-64.8231
310.2,-64.8231
310.3,-64.8231
310.4,-64.8231
310.5,-64.8231
310.6,-65.17872
310.7,-65.17872
310.8,-65.17872
310.9,-65.17872
311,-65.17872
311.1,-65.17872
311.2,-65.17872
311.3,-65.17872
311.4,-65.17872
311.5,-65.17872
311.6,-65.53372
311.7,-65.53372
311.8,-65.53372
311.9,-65.53372
312,-65.53372
312.1,-65.53372
312.2,-65.53372
312.3,-65.53372
312.4,-65.53372
312.5,-65.53372
312.6,-65.88886
312.7,-65.88886
312.8,-65.88886
312.9,-65.88886
313,-65.88886
313.1,-65.88886
313.2,-65.88886
313.3,-65.88886
313.4,-65.88886
313.5,-65.88886
313.6,-66.24486
313.7,-66.24486
313.8,-66.24486
313.9,-66.24486
314,-66.24486
314.1,-66.24486
314.2,-66.24486
314.3,-66.24486
314.4,-66.24486
314.5,-66.24486
314.6,-66.60258
314.7,-66.60258
314.8,-66.60258
314.9,-66.60258
315,-66.60258
315.1,-66.60258
315.2,-66.60258
315.3,-66.60258
315.4,-66.60258
315.5,-66.60258
315.6,-66.96272
315.7,-66.96272
315.8,-66.96272
315.9,-66.96272
316,-66.96272
316.1,-66.96272
316.2,-66.96272
316.3,-66.96272
316.4,-66.96272
316.5,-66.96272
316.6,-67.32624
316.7,-67.32624
316.8,-67.32624
316.9,-67.32624
317,-67.32624
317.1,-67.32624
317.2,-67.32624
317.3,-67.32624
317.4,-67.32624
317.5,-67.32624
317.6,-67.694
317.7,-67.694
317.8,-67.694
317.9,-67.694
318,-67.694
318.1,-67.694
318.2,-67.694
318.3,-67.694
318.4,-67.694
318.5,-67.694
318.6,-68.06696
318.7,-68.06696
318.8,-68.06696
318.9,-68.06696
319,-68.06696
319.1,-68.06696
319.2,-68.06696
319.3,-68.06696
319.4,-68.06696
319.5,-68.06696
319.6,-68.44612
319.7,-68.44612
319.8,-68.44612
319.9,-68.44612
320,-68.44612
320.1,-68.44612
320.2,-68.44612
320.3,-68.44612
320.4,-68.44612
320.5,-68.44612
320.6,-68.83262
320.7,-68.83262
320.8,-68.83262
320.9,-68.83262
321,-68.83262
321.1,-68.83262
321.2,-68.83262
321.3,-68.83262
321.4,-68.83262
321.5,-68.83262
321.6,-69.22756
321.7,-69.22756
321.8,-69.22756
321.9,-69.22756
322,-69.22756
322.1,-69.22756
322.2,-69.22756
322.3,-69.22756
322.4,-69.22756
322.5,-69.22756
322.6,-69.6323
322.7,-69.6323
322.8,-69.6323
322.9,-69.6323
323,-69.6323
323.1,-69.6323
323.2,-69.6323
323.3,-69.6323
323.4,-69.6323
323.5,-69.6323
323.6,-70.04818
323.7,-70.04818
323.8,-70.04818
323.9,-70.04818
324,-70.04818
324.1,-70.04818
324.2,-70.04818
324.3,-70.04818
324.4,-70.04818
324.5,-70.04818
324.6,-70.47674
324.7,-70.47674
324.8,-70.47674
324.9,-70.47674
325,-70.47674
325.1,-70.47674
325.2,-70.47674
325.3,-70.47674
325.4,-70.47674
325.5,-70.47674
325.6,-70.91962
325.7,-70.91962
325.8,-70.91962
325.9,-70.91962
326,-70.91962
326.1,-70.91962
326.2,-70.91962
326.3,-70.91962
326.4,-70.91962
326.5,-70.91962
326.6,-71.3785
326.7,-71.3785
326.8,-71.3785
326.9,-71.3785
327,-71.3785
327.1,-71.3785
327.2,-71.3785
327.3,-71.3785
327.4,-71.3785
327.5,-71.3785
327.6,-71.8552
327.7,-71.8552
327.8,-71.8552
327.9,-71.8552
328,-71.8552
328.1,-71.8552
328.2,-71.8552
328.3,-71.8552
328.4,-71.8552
328.5,-71.8552
328.6,-72.35136
328.7,-72.35136
328.8,-72.35136
328.9,-72.35136
329,-72.35136
329.1,-72.35136
329.2,-72.35136
329.3,-72.35136
329.4,-72.35136
329.5,-72.35136
329.6,-72.86838
329.7,-72.86838
329.8,-72.86838
329.9,-72.86838
330,-72.86838
330.1,-72.86838
330.2,-72.86838
330.3,-72.86838
330.4,-72.86838
330.5,-72.86838
330.6,-73.4071
330.7,-73.4071
330.8,-73.4071
330.9,-73.4071
331,-73.4071
331.1,-73.4071
331.2,-73.4071
331.3,-73.4071
331.4,-73.4071
331.5,-73.4071
331.6,-73.96742
331.7,-73.96742
331.8,-73.96742
331.9,-73.96742
332,-73.96742
332.1,-73.96742
332.2,-73.96742
332.3,-73.96742
332.4,-73.96742
332.5,-73.96742
332.6,-74.54762
332.7,-74.54762
332.8,-74.54762
332.9,-74.54762
333,-74.54762
333.1,-74.54762
333.2,-74.54762
333.3,-74.54762
333.4,-74.54762
333.5,-74.54762
333.6,-75.1436
333.7,-75.1436
333.8,-75.1436
333.9,-75.1436
334,-75.1436
334.1,-75.1436
334.2,-75.1436
334.3,-75.1436
334.4,-75.1436
334.5,-75.1436
334.6,-75.74876
334.7,-75.74876
334.8,-75.74876
334.9,-75.74876
335,-75.74876
335.1,-75.74876
335.2,-75.74876
335.3,-75.74876
335.4,-75.74876
335.5,-75.74876
335.6,-76.35514
335.7,-76.35514
335.8,-76.35514
335.9,-76.35514
336,-76.35514
336.1,-76.35514
336.2,-76.35514
336.3,-76.35514
336.4,-76.35514
336.5,-76.35514
336.6,-76.9529
336.7,-76.9529
336.8,-76.9529
336.9,-76.9529
337,-76.9529
337.1,-76.9529
337.2,-76.9529
337.3,-76.9529
337.4,-76.9529
337.5,-76.9529
337.6,-77.5321
337.7,-77.5321
337.8,-77.5321
337.9,-77.5321
338,-77.5321
338.1,-77.5321
338.2,-77.5321
338.3,-77.5321
338.4,-77.5321
338.5,-77.5321
338.6,-78.0839
338.7,-78.0839
338.8,-78.0839
338.9,-78.0839
339,-78.0839
339.1,-78.0839
339.2,-78.0839
339.3,-78.0839
339.4,-78.0839
339.5,-78.0839
339.6,-78.60202
339.7,-78.60202
339.8,-78.60202
339.9,-78.60202
340,-78.60202
340.1,-78.60202
340.2,-78.60202
340.3,-78.60202
340.4,-78.60202
340.5,-78.60202
340.6,-79.08292
340.7,-79.08292
340.8,-79.08292
340.9,-79.08292
341,-79.08292
341.1,-79.08292
341.2,-79.08292
341.3,-79.08292
341.4,-79.08292
341.5,-79.08292
341.6,-79.52592
341.7,-79.52592
341.8,-79.52592
341.9,-79.52592
342,-79.52592
342.1,-79.52592
342.2,-79.52592
342.3,-79.52592
342.4,-79.52592
342.5,-79.52592
342.6,-79.93232
342.7,-79.93232
342.8,-79.93232
342.9,-79.93232
343,-79.93232
343.1,-79.93232
343.2,-79.93232
343.3,-79.93232
343.4,-79.93232
343.5,-79.93232
343.6,-80.3049
343.7,-80.3049
343.8,-80.3049
343.9,-80.3049
344,-80.3049
344.1,-80.3049
344.2,-80.3049
344.3,-80.3049
344.4,-80.3049
344.5,-80.3049
344.6,-80.64704
344.7,-80.64704
344.8,-80.64704
344.9,-80.64704
345,-80.64704
345.1,-80.64704
345.2,-80.64704
345.3,-80.64704
345.4,-80.64704
345.5,-80.64704
345.6,-80.96216
345.7,-80.96216
345.8,-80.96216
345.9,-80.96216
346,-80.96216
346.1,-80.96216
346.2,-80.96216
346.3,-80.96216
346.4,-80.96216
346.5,-80.96216
346.6,-81.2535
346.7,-81.2535
346.8,-81.2535
346.9,-81.2535
347,-81.2535
347.1,-81.2535
347.2,-81.2535
347.3,-81.2535
347.4,-81.2535
347.5,-81.2535
347.6,-81.52384
347.7,-81.52384
347.8,-81.52384
347.9,-81.52384
348,-81.52384
348.1,-81.52384
348.2,-81.52384
348.3,-81.52384
348.4,-81.52384
348.5,-81.52384
348.6,-81.7755
348.7,-81.7755
348.8,-81.7755
348.9,-81.7755
349,-81.7755
349.1,-81.7755
349.2,-81.7755
349.3,-81.7755
349.4,-81.7755
349.5,-81.7755
349.6,-82.0104
349.7,-82.0104
349.8,-82.0104
349.9,-82.0104
350,-82.0104
350.1,-82.0104
350.2,-82.0104
350.3,-82.0104
350.4,-82.0104
350.5,-82.0104
350.6,-82.23022
350.7,-82.23022
350.8,-82.23022
350.9,-82.23022
351,-82.23022
351.1,-82.23022
351.2,-82.23022
351.3,-82.23022
351.4,-82.23022
351.5,-82.23022
351.6,-82.43632
351.7,-82.43632
351.8,-82.43632
351.9,-82.43632
352,-82.43632
352.1,-82.43632
352.2,-82.43632
352.3,-82.43632
352.4,-82.43632
352.5,-82.43632
352.6,-82.63004
352.7,-82.63004
352.8,-82.63004
352.9,-82.63004
353,-82.63004
353.1,-82.63004
353.2,-82.63004
353.3,-82.63004
353.4,-82.63004
353.5,-82.63004
353.6,-82.8126
353.7,-82.8126
353.8,-82.8126
353.9,-82.8126
354,-82.8126
354.1,-82.8126
354.2,-82.8126
354.3,-82.8126
354.4,-82.8126
354.5,-82.8126
354.6,-82.98508
354.7,-82.98508
354.8,-82.98508
354.9,-82.98508
355,-82.98508
355.1,-82.98508
355.2,-82.98508
355.3,-82.98508
355.4,-82.98508
355.5,-82.98508
355.6,-83.1485
355.7,-83.1485
355.8,-83.1485
355.9,-83.1485
356,-83.1485
356.1,-83.1485
356.2,-83.1485
356.3,-83.1485
356.4,-83.1485
356.5,-83.1485
356.6,-83.30378
356.7,-83.30378
356.8,-83.30378
356.9,-83.30378
357,-83.30378
357.1,-83.30378
357.2,-83.30378
357.3,-83.30378
357.4,-83.30378
357.5,-83.30378
357.6,-83.45152
357.7,-83.45152
357.8,-83.45152
357.9,-83.45152
358,-83.45152
358.1,-83.45152
358.2,-83.45152
358.3,-83.45152
358.4,-83.45152
358.5,-83.45152
358.6,-83.59244
358.7,-83.59244
358.8,-83.59244
358.9,-83.59244
359,-83.59244
359.1,-83.59244
359.2,-83.59244
359.3,-83.59244
359.4,-83.59244
359.5,-83.59244
359.6,-83.72698
359.7,-83.72698
359.8,-83.72698
359.9,-83.72698
360,-83.72698
360.1,-83.72698
360.2,-83.72698
360.3,-83.72698
360.4,-83.72698
360.5,-83.72698
360.6,-83.85562
360.7,-83.85562
360.8,-83.85562
360.9,-83.85562
361,-83.85562
361.1,-83.85562
361.2,-83.85562
361.3,-83.85562
361.4,-83.85562
361.5,-83.85562
361.6,-83.97854
361.7,-83.97854
361.8,-83.97854
361.9,-83.97854
362,-83.97854
362.1,-83.97854
362.2,-83.97854
362.3,-83.97854
362.4,-83.97854
362.5,-83.97854
362.6,-84.09606
362.7,-84.09606
362.8,-84.09606
362.9,-84.09606
363,-84.09606
363.1,-84.09606
363.2,-84.09606
363.3,-84.09606
363.4,-84.09606
363.5,-84.09606
363.6,-84.20834
363.7,-84.20834
363.8,-84.20834
363.9,-84.20834
364,-84.20834
364.1,-84.20834
364.2,-84.20834
364.3,-84.20834
364.4,-84.20834
364.5,-84.20834
364.6,-84.31554
364.7,-84.31554
364.8,-84.31554
364.9,-84.31554
365,-84.31554
365.1,-84.31554
365.2,-84.31554
365.3,-84.31554
365.4,-84.31554
365.5,-84.31554
365.6,-84.41786
365.7,-84.41786
365.8,-84.41786
365.9,-84.41786
366,-84.41786
366.1,-84.41786
366.2,-84.41786
366.3,-84.41786
366.4,-84.41786
366.5,-84.41786
366.6,-84.51538
366.7,-84.51538
366.8,-84.51538
366.9,-84.51538
367,-84.51538
367.1,-84.51538
367.2,-84.51538
367.3,-84.51538
367.4,-84.51538
367.5,-84.51538
367.6,-84.60822
367.7,-84.60822
367.8,-84.60822
367.9,-84.60822
368,-84.60822
368.1,-84.60822
368.2,-84.60822
368.3,-84.60822
368.4,-84.60822
368.5,-84.60822
368.6,-84.69662
368.7,-84.69662
368.8,-84.69662
368.9,-84.69662
369,-84.69662
369.1,-84.69662
369.2,-84.69662
369.3,-84.69662
369.4,-84.69662
369.5,-84.69662
369.6,-84.78056
369.7,-84.78056
369.8,-84.78056
369.9,-84.78056
370,-84.78056
370.1,-84.78056
370.2,-84.78056
370.3,-84.78056
370.4,-84.78056
370.5,-84.78056
370.6,-84.8603
370.7,-84.8603
370.8,-84.8603
370.9,-84.8603
371,-84.8603
371.1,-84.8603
371.2,-84.8603
371.3,-84.8603
371.4,-84.8603
371.5,-84.8603
371.6,-84.93594
371.7,-84.93594
371.8,-84.93594
371.9,-84.93594
372,-84.93594
372.1,-84.93594
372.2,-84.93594
372.3,-84.93594
372.4,-84.93594
372.5,-84.93594
372.6,-85.00762
372.7,-85.00762
372.8,-85.00762
372.9,-85.00762
373,-85.00762
373.1,-85.00762
373.2,-85.00762
373.3,-85.00762
373.4,-85.00762
373.5,-85.00762
373.6,-85.07554
373.7,-85.07554
373.8,-85.07554
373.9,-85.07554
374,-85.07554
374.1,-85.07554
374.2,-85.07554
374.3,-85.07554
374.4,-85.07554
374.5,-85.07554
374.6,-85.13982
374.7,-85.13982
374.8,-85.13982
374.9,-85.13982
375,-85.13982
375.1,-85.13982
375.2,-85.13982
375.3,-85.13982
375.4,-85.13982
375.5,-85.13982
375.6,-85.2006
375.7,-85.2006
375.8,-85.2006
375.9,-85.2006
376,-85.2006
376.1,-85.2006
376.2,-85.2006
376.3,-85.2006
376.4,-85.2006
376.5,-85.2006
376.6,-85.25806
376.7,-85.25806
376.8,-85.25806
376.9,-85.25806
377,-85.25806
377.1,-85.25806
377.2,-85.25806
377.3,-85.25806
377.4,-85.25806
377.5,-85.25806
377.6,-85.31236
377.7,-85.31236
377.8,-85.31236
377.9,-85.31236
378,-85.31236
378.1,-85.31236
378.2,-85.31236
378.3,-85.31236
378.4,-85.31236
378.5,-85.31236
378.6,-85.36364
378.7,-85.36364
378.8,-85.36364
378.9,-85.36364
379,-85.36364
379.1,-85.36364
379.2,-85.36364
379.3,-85.36364
379.4,-85.36364
379.5,-85.36364
379.6,-85.4121
379.7,-85.4121
379.8,-85.4121
379.9,-85.4121
380,-85.4121
380.1,-85.4121
380.2,-85.4121
380.3,-85.4121
380.4,-85.4121
380.5,-85.4121
380.6,-85.45782
380.7,-85.45782
380.8,-85.45782
380.9,-85.45782
381,-85.45782
381.1,-85.45782
381.2,-85.45782
381.3,-85.45782
381.4,-85.45782
381.5,-85.45782
381.6,-85.50096
381.7,-85.50096
381.8,-85.50096
381.9,-85.50096
382,-85.50096
382.1,-85.50096
382.2,-85.50096
382.3,-85.50096
382.4,-85.50096
382.5,-85.50096
382.6,-85.54172
382.7,-85.54172
382.8,-85.54172
382.9,-85.54172
383,-85.54172
383.1,-85.54172
383.2,-85.54172
383.3,-85.54172
383.4,-85.54172
383.5,-85.54172
383.6,-85.58016
383.7,-85.58016
383.8,-85.58016
383.9,-85.58016
384,-85.58016
384.1,-85.58016
384.2,-85.58016
384.3,-85.58016
384.4,-85.58016
384.5,-85.58016
384.6,-85.61644
384.7,-85.61644
384.8,-85.61644
384.9,-85.61644
385,-85.61644
385.1,-85.61644
385.2,-85.61644
385.3,-85.61644
385.4,-85.61644
385.5,-85.61644
385.6,-85.65072
385.7,-85.65072
385.8,-85.65072
385.9,-85.65072
386,-85.65072
386.1,-85.65072
386.2,-85.65072
386.3,-85.65072
386.4,-85.65072
386.5,-85.65072
386.6,-85.68304
386.7,-85.68304
386.8,-85.68304
386.9,-85.68304
387,-85.68304
387.1,-85.68304
387.2,-85.68304
387.3,-85.68304
387.4,-85.68304
387.5,-85.68304
387.6,-85.71356
387.7,-85.71356
387.8,-85.71356
387.9,-85.71356
388,-85.71356
388.1,-85.71356
388.2,-85.71356
388.3,-85.71356
388.4,-85.71356
388.5,-85.71356
388.6,-85.74238
388.7,-85.74238
388.8,-85.74238
388.9,-85.74238
389,-85.74238
389.1,-85.74238
389.2,-85.74238
389.3,-85.74238
389.4,-85.74238
389.5,-85.74238
389.6,-85.7696
389.7,-85.7696
389.8,-85.7696
389.9,-85.7696
390,-85.7696
390.1,-85.7696
390.2,-85.7696
390.3,-85.7696
390.4,-85.7696
390.5,-85.7696
390.6,-85.79534
390.7,-85.79534
390.8,-85.79534
390.9,-85.79534
391,-85.79534
391.1,-85.79534
391.2,-85.79534
391.3,-85.79534
391.4,-85.79534
391.5,-85.79534
391.6,-85.81966
391.7,-85.81966
391.8,-85.81966
391.9,-85.81966
392,-85.81966
392.1,-85.81966
392.2,-85.81966
392.3,-85.81966
392.4,-85.81966
392.5,-85.81966
392.6,-85.84268
392.7,-85.84268
392.8,-85.84268
392.9,-85.84268
393,-85.84268
393.1,-85.84268
393.2,-85.84268
393.3,-85.84268
393.4,-85.84268
393.5,-85.84268
393.6,-85.86444
393.7,-85.86444
393.8,-85.86444
393.9,-85.86444
394,-85.86444
394.1,-85.86444
394.2,-85.86444
394.3,-85.86444
394.4,-85.86444
394.5,-85.86444
394.6,-85.88504
394.7,-85.88504
394.8,-85.88504
394.9,-85.88504
395,-85.88504
395.1,-85.88504
395.2,-85.88504
395.3,-85.88504
395.4,-85.88504
395.5,-85.88504
395.6,-85.90452
395.7,-85.90452
395.8,-85.90452
395.9,-85.90452
396,-85.90452
396.1,-85.90452
396.2,-85.90452
396.3,-85.90452
396.4,-85.90452
396.5,-85.90452
396.6,-85.92304
396.7,-85.92304
396.8,-85.92304
396.9,-85.92304
397,-85.92304
397.1,-85.92304
397.2,-85.92304
397.3,-85.92304
397.4,-85.92304
397.5,-85.92304
397.6,-85.94054
397.7,-85.94054
397.8,-85.94054
397.9,-85.94054
398,-85.94054
398.1,-85.94054
398.2,-85.94054
398.3,-85.94054
398.4,-85.94054
398.5,-85.94054
398.6,-85.95718
398.7,-85.95718
398.8,-85.95718
398.9,-85.95718
399,-85.95718
399.1,-85.95718
399.2,-85.95718
399.3,-85.95718
399.4,-85.95718
399.5,-85.95718
399.6,-85.97298
399.7,-85.97298
399.8,-85.97298
399.9,-85.97298
400,-85.97298
400.1,-85.97298
400.2,-85.97298
400.3,-85.97298
400.4,-85.97298
400.5,-85.97298
400.6,-85.98796
400.7,-85.98796
400.8,-85.98796
400.9,-85.98796
401,-85.98796
401.1,-85.98796
401.2,-85.98796
401.3,-85.98796
401.4,-85.98796
401.5,-85.98796
401.6,-86.00222
401.7,-86.00222
401.8,-86.00222
401.9,-86.00222
402,-86.00222
402.1,-86.00222
402.2,-86.00222
402.3,-86.00222
402.4,-86.00222
402.5,-86.00222
402.6,-86.01576
402.7,-86.01576
402.8,-86.01576
402.9,-86.01576
403,-86.01576
403.1,-86.01576
403.2,-86.01576
403.3,-86.01576
403.4,-86.01576
403.5,-86.01576
403.6,-86.02868
403.7,-86.02868
403.8,-86.02868
403.9,-86.02868
404,-86.02868
404.1,-86.02868
404.2,-86.02868
404.3,-86.02868
404.4,-86.02868
404.5,-86.02868
404.6,-86.041
404.7,-86.041
404.8,-86.041
404.9,-86.041
405,-86.041
405.1,-86.041
405.2,-86.041
405.3,-86.041
405.4,-86.041
405.5,-86.041
405.6,-86.05272
405.7,-86.05272
405.8,-86.05272
405.9,-86.05272
406,-86.05272
406.1,-86.05272
406.2,-86.05272
406.3,-86.05272
406.4,-86.05272
406.5,-86.05272
406.6,-86.06394
406.7,-86.06394
406.8,-86.06394
406.9,-86.06394
407,-86.06394
407.1,-86.06394
407.2,-86.06394
407.3,-86.06394
407.4,-86.06394
407.5,-86.06394
407.6,-86.07462
407.7,-86.07462
407.8,-86.07462
407.9,-86.07462
408,-86.07462
408.1,-86.07462
408.2,-86.07462
408.3,-86.07462
408.4,-86.07462
408.5,-86.07462
408.6,-86.08486
408.7,-86.08486
408.8,-86.08486
408.9,-86.08486
409,-86.08486
409.1,-86.08486
409.2,-86.08486
409.3,-86.08486
409.4,-86.08486
409.5,-86.08486
409.6,-86.09462
409.7,-86.09462
409.8,-86.09462
409.9,-86.09462
410,-86.09462
410.1,-86.09462
410.2,-86.09462
410.3,-86.09462
410.4,-86.09462
410.5,-86.09462
410.6,-86.104
410.7,-86.104
410.8,-86.104
410.9,-86.104
411,-86.104
411.1,-86.104
411.2,-86.104
411.3,-86.104
411.4,-86.104
411.5,-86.104
411.6,-86.11298
411.7,-86.11298
411.8,-86.11298
411.9,-86.11298
412,-86.11298
412.1,-86.11298
412.2,-86.11298
412.3,-86.11298
412.4,-86.11298
412.5,-86.11298
412.6,-86.12164
412.7,-86.12164
412.8,-86.12164
412.9,-86.12164
413,-86.12164
413.1,-86.12164
413.2,-86.12164
413.3,-86.12164
413.4,-86.12164
413.5,-86.12164
413.6,-86.12992
413.7,-86.12992
413.8,-86.12992
413.9,-86.12992
414,-86.12992
414.1,-86.12992
414.2,-86.12992
414.3,-86.12992
414.4,-86.12992
414.5,-86.12992
414.6,-86.13792
414.7,-86.13792
414.8,-86.13792
414.9,-86.13792
415,-86.13792
415.1,-86.13792
415.2,-86.13792
415.3,-86.13792
415.4,-86.13792
415.5,-86.13792
415.6,-86.14558
415.7,-86.14558
415.8,-86.14558
415.9,-86.14558
416,-86.14558
416.1,-86.14558
416.2,-86.14558
416.3,-86.14558
416.4,-86.14558
416.5,-86.14558
416.6,-86.15294
416.7,-86.15294
416.8,-86.15294
416.9,-86.15294
417,-86.15294
417.1,-86.15294
417.2,-86.15294
417.3,-86.15294
417.4,-86.15294
417.5,-86.15294
417.6,-86.1601
417.7,-86.1601
417.8,-86.1601
417.9,-86.1601
418,-86.1601
418.1,-86.1601
418.2,-86.1601
418.3,-86.1601
418.4,-86.1601
418.5,-86.1601
418.6,-86.167
418.7,-86.167
418.8,-86.167
418.9,-86.167
419,-86.167
419.1,-86.167
419.2,-86.167
419.3,-86.167
419.4,-86.167
419.5,-86.167
419.6,-86.17366
419.7,-86.17366
419.8,-86.17366
419.9,-86.17366
420,-86.17366
420.1,-86.17366
420.2,-86.17366
420.3,-86.17366
420.4,-86.17366
420.5,-86.17366
420.6,-86.18008
420.7,-86.18008
420.8,-86.18008
420.9,-86.18008
421,-86.18008
421.1,-86.18008
421.2,-86.18008
421.3,-86.18008
421.4,-86.18008
421.5,-86.18008
421.6,-86.1863
421.7,-86.1863
421.8,-86.1863
421.9,-86.1863
422,-86.1863
422.1,-86.1863
422.2,-86.1863
422.3,-86.1863
422.4,-86.1863
422.5,-86.1863
422.6,-86.19236
422.7,-86.19236
422.8,-86.19236
422.9,-86.19236
423,-86.19236
423.1,-86.19236
423.2,-86.19236
423.3,-86.19236
423.4,-86.19236
423.5,-86.19236
423.6,-86.1982
423.7,-86.1982
423.8,-86.1982
423.9,-86.1982
424,-86.1982
424.1,-86.1982
424.2,-86.1982
424.3,-86.1982
424.4,-86.1982
424.5,-86.1982
424.6,-86.2039
424.7,-86.2039
424.8,-86.2039
424.9,-86.2039
425,-86.2039
425.1,-86.2039
425.2,-86.2039
425.3,-86.2039
425.4,-86.2039
425.5,-86.2039
425.6,-86.20946
425.7,-86.20946
425.8,-86.20946
425.9,-86.20946
426,-86.20946
426.1,-86.20946
426.2,-86.20946
426.3,-86.20946
426.4,-86.20946
426.5,-86.20946
426.6,-86.21482
426.7,-86.21482
426.8,-86.21482
426.9,-86.21482
427,-86.21482
427.1,-86.21482
427.2,-86.21482
427.3,-86.21482
427.4,-86.21482
427.5,-86.21482
427.6,-86.22006
427.7,-86.22006
427.8,-86.22006
427.9,-86.22006
428,-86.22006
428.1,-86.22006
428.2,-86.22006
428.3,-86.22006
428.4,-86.22006
428.5,-86.22006
428.6,-86.22518
428.7,-86.22518
428.8,-86.22518
428.9,-86.22518
429,-86.22518
429.1,-86.22518
429.2,-86.22518
429.3,-86.22518
429.4,-86.22518
429.5,-86.22518
429.6,-86.23016
429.7,-86.23016
429.8,-86.23016
429.9,-86.23016
430,-86.23016
430.1,-86.23016
430.2,-86.23016
430.3,-86.23016
430.4,-86.23016
430.5,-86.23016
430.6,-86.23504
430.7,-86.23504
430.8,-86.23504
430.9,-86.23504
431,-86.23504
431.1,-86.23504
431.2,-86.23504
431.3,-86.23504
431.4,-86.23504
431.5,-86.23504
431.6,-86.23982
431.7,-86.23982
431.8,-86.23982
431.9,-86.23982
432,-86.23982
432.1,-86.23982
432.2,-86.23982
432.3,-86.23982
432.4,-86.23982
432.5,-86.23982
432.6,-86.24446
432.7,-86.24446
432.8,-86.24446
432.9,-86.24446
433,-86.24446
433.1,-86.24446
433.2,-86.24446
433.3,-86.24446
433.4,-86.24446
433.5,-86.24446
433.6,-86.24906
433.7,-86.24906
433.8,-86.24906
433.9,-86.24906
434,-86.24906
434.1,-86.24906
434.2,-86.24906
434.3,-86.24906
434.4,-86.24906
434.5,-86.24906
434.6,-86.2535
434.7,-86.2535
434.8,-86.2535
434.9,-86.2535
435,-86.2535
435.1,-86.2535
435.2,-86.2535
435.3,-86.2535
435.4,-86.2535
435.5,-86.2535
435.6,-86.25788
435.7,-86.25788
435.8,-86.25788
435.9,-86.25788
436,-86.25788
436.1,-86.25788
436.2,-86.25788
436.3,-86.25788
436.4,-86.25788
436.5,-86.25788
436.6,-86.26218
436.7,-86.26218
436.8,-86.26218
436.9,-86.26218
437,-86.26218
437.1,-86.26218
437.2,-86.26218
437.3,-86.26218
437.4,-86.26218
437.5,-86.26218
437.6,-86.26642
437.7,-86.26642
437.8,-86.26642
437.9,-86.26642
438,-86.26642
438.1,-86.26642
438.2,-86.26642
438.3,-86.26642
438.4,-86.26642
438.5,-86.26642
438.6,-86.27056
438.7,-86.27056
438.8,-86.27056
438.9,-86.27056
439,-86.27056
