X,Y
451.15,-86.26832969
451.16,-86.26832969
451.17,-86.26832969
451.18,-86.26832969
451.19,-86.26832969
451.2,-86.26832969
451.21,-86.26832969
451.22,-86.26832969
451.23,-86.26832969
451.24,-86.26832969
451.25,-86.26832969
451.26,-86.26832969
451.27,-86.26832969
451.28,-86.26832969
451.29,-86.26832969
451.3,-86.26832969
451.31,-86.26832969
451.32,-86.26832969
451.33,-86.26832969
451.34,-86.26832969
451.35,-86.26832969
451.36,-86.26832969
451.37,-86.26832969
451.38,-86.26832969
451.39,-86.26832969
451.4,-86.26832969
451.41,-86.26832969
451.42,-86.26832969
451.43,-86.26832969
451.44,-86.26832969
451.45,-86.26832969
451.46,-86.26832969
451.47,-86.26832969
451.48,-86.26832969
451.49,-86.26832969
451.5,-86.26832969
451.51,-86.34309248
451.52,-86.34309248
451.53,-86.34309248
451.54,-86.34309248
451.55,-86.34309248
451.56,-86.34309248
451.57,-86.34309248
451.58,-86.34309248
451.59,-86.34309248
451.6,-86.34309248
451.61,-86.34309248
451.62,-86.34309248
451.63,-86.34309248
451.64,-86.34309248
451.65,-86.34309248
451.66,-86.34309248
451.67,-86.34309248
451.68,-86.34309248
451.69,-86.34309248
451.7,-86.34309248
451.71,-86.34309248
451.72,-86.34309248
451.73,-86.34309248
451.74,-86.34309248
451.75,-86.34309248
451.76,-86.34309248
451.77,-86.34309248
451.78,-86.34309248
451.79,-86.34309248
451.8,-86.34309248
451.81,-86.34309248
451.82,-86.34309248
451.83,-86.34309248
451.84,-86.34309248
451.85,-86.34309248
451.86,-86.34309248
451.87,-86.34309248
451.88,-86.34309248
451.89,-86.34309248
451.9,-86.34309248
451.91,-86.34309248
451.92,-86.34309248
451.93,-86.34309248
451.94,-86.34309248
451.95,-86.34309248
451.96,-86.34309248
451.97,-86.34309248
451.98,-86.34309248
451.99,-86.34309248
452,-86.34309248
452.01,-86.34632103
452.02,-86.34632103
452.03,-86.34632103
452.04,-86.34632103
452.05,-86.34632103
452.06,-86.34632103
452.07,-86.34632103
452.08,-86.34632103
452.09,-86.34632103
452.1,-86.34632103
452.11,-86.34632103
452.12,-86.34632103
452.13,-86.34632103
452.14,-86.34632103
452.15,-86.34632103
452.16,-86.34632103
452.17,-86.34632103
452.18,-86.34632103
452.19,-86.34632103
452.2,-86.34632103
452.21,-86.34632103
452.22,-86.34632103
452.23,-86.34632103
452.24,-86.34632103
452.25,-86.34632103
452.26,-86.34632103
452.27,-86.34632103
452.28,-86.34632103
452.29,-86.34632103
452.3,-86.34632103
452.31,-86.34632103
452.32,-86.34632103
452.33,-86.34632103
452.34,-86.34632103
452.35,-86.34632103
452.36,-86.34632103
452.37,-86.34632103
452.38,-86.34632103
452.39,-86.34632103
452.4,-86.34632103
452.41,-86.34632103
452.42,-86.34632103
452.43,-86.34632103
452.44,-86.34632103
452.45,-86.34632103
452.46,-86.34632103
452.47,-86.34632103
452.48,-86.34632103
452.49,-86.34632103
452.5,-86.34632103
452.51,-86.31604644
452.52,-86.31604644
452.53,-86.31604644
452.54,-86.31604644
452.55,-86.31604644
452.56,-86.31604644
452.57,-86.31604644
452.58,-86.31604644
452.59,-86.31604644
452.6,-86.31604644
452.61,-86.31604644
452.62,-86.31604644
452.63,-86.31604644
452.64,-86.31604644
452.65,-86.31604644
452.66,-86.31604644
452.67,-86.31604644
452.68,-86.31604644
452.69,-86.31604644
452.7,-86.31604644
452.71,-86.31604644
452.72,-86.31604644
452.73,-86.31604644
452.74,-86.31604644
452.75,-86.31604644
452.76,-86.31604644
452.77,-86.31604644
452.78,-86.31604644
452.79,-86.31604644
452.8,-86.31604644
452.81,-86.31604644
452.82,-86.31604644
452.83,-86.31604644
452.84,-86.31604644
452.85,-86.31604644
452.86,-86.31604644
452.87,-86.31604644
452.88,-86.31604644
452.89,-86.31604644
452.9,-86.31604644
452.91,-86.31604644
452.92,-86.31604644
452.93,-86.31604644
452.94,-86.31604644
452.95,-86.31604644
452.96,-86.31604644
452.97,-86.31604644
452.98,-86.31604644
452.99,-86.31604644
453,-86.31604644
453.01,-86.31341664
453.02,-86.31341664
453.03,-86.31341664
453.04,-86.31341664
453.05,-86.31341664
453.06,-86.31341664
453.07,-86.31341664
453.08,-86.31341664
453.09,-86.31341664
453.1,-86.31341664
453.11,-86.31341664
453.12,-86.31341664
453.13,-86.31341664
453.14,-86.31341664
453.15,-86.31341664
453.16,-86.31341664
453.17,-86.31341664
453.18,-86.31341664
453.19,-86.31341664
453.2,-86.31341664
453.21,-86.31341664
453.22,-86.31341664
453.23,-86.31341664
453.24,-86.31341664
453.25,-86.31341664
453.26,-86.31341664
453.27,-86.31341664
453.28,-86.31341664
453.29,-86.31341664
453.3,-86.31341664
453.31,-86.31341664
453.32,-86.31341664
453.33,-86.31341664
453.34,-86.31341664
453.35,-86.31341664
453.36,-86.31341664
453.37,-86.31341664
453.38,-86.31341664
453.39,-86.31341664
453.4,-86.31341664
453.41,-86.31341664
453.42,-86.31341664
453.43,-86.31341664
453.44,-86.31341664
453.45,-86.31341664
453.46,-86.31341664
453.47,-86.31341664
453.48,-86.31341664
453.49,-86.31341664
453.5,-86.31341664
453.51,-86.32459708
453.52,-86.32459708
453.53,-86.32459708
453.54,-86.32459708
453.55,-86.32459708
453.56,-86.32459708
453.57,-86.32459708
453.58,-86.32459708
453.59,-86.32459708
453.6,-86.32459708
453.61,-86.32459708
453.62,-86.32459708
453.63,-86.32459708
453.64,-86.32459708
453.65,-86.32459708
453.66,-86.32459708
453.67,-86.32459708
453.68,-86.32459708
453.69,-86.32459708
453.7,-86.32459708
453.71,-86.32459708
453.72,-86.32459708
453.73,-86.32459708
453.74,-86.32459708
453.75,-86.32459708
453.76,-86.32459708
453.77,-86.32459708
453.78,-86.32459708
453.79,-86.32459708
453.8,-86.32459708
453.81,-86.32459708
453.82,-86.32459708
453.83,-86.32459708
453.84,-86.32459708
453.85,-86.32459708
453.86,-86.32459708
453.87,-86.32459708
453.88,-86.32459708
453.89,-86.32459708
453.9,-86.32459708
453.91,-86.32459708
453.92,-86.32459708
453.93,-86.32459708
453.94,-86.32459708
453.95,-86.32459708
453.96,-86.32459708
453.97,-86.32459708
453.98,-86.32459708
453.99,-86.32459708
454,-86.32459708
454.01,-86.32945893
454.02,-86.32945893
454.03,-86.32945893
454.04,-86.32945893
454.05,-86.32945893
454.06,-86.32945893
454.07,-86.32945893
454.08,-86.32945893
454.09,-86.32945893
454.1,-86.32945893
454.11,-86.32945893
454.12,-86.32945893
454.13,-86.32945893
454.14,-86.32945893
454.15,-86.32945893
454.16,-86.32945893
454.17,-86.32945893
454.18,-86.32945893
454.19,-86.32945893
454.2,-86.32945893
454.21,-86.32945893
454.22,-86.32945893
454.23,-86.32945893
454.24,-86.32945893
454.25,-86.32945893
454.26,-86.32945893
454.27,-86.32945893
454.28,-86.32945893
454.29,-86.32945893
454.3,-86.32945893
454.31,-86.32945893
454.32,-86.32945893
454.33,-86.32945893
454.34,-86.32945893
454.35,-86.32945893
454.36,-86.32945893
454.37,-86.32945893
454.38,-86.32945893
454.39,-86.32945893
454.4,-86.32945893
454.41,-86.32945893
454.42,-86.32945893
454.43,-86.32945893
454.44,-86.32945893
454.45,-86.32945893
454.46,-86.32945893
454.47,-86.32945893
454.48,-86.32945893
454.49,-86.32945893
454.5,-86.32945893
454.51,-86.34611707
454.52,-86.34611707
454.53,-86.34611707
454.54,-86.34611707
454.55,-86.34611707
454.56,-86.34611707
454.57,-86.34611707
454.58,-86.34611707
454.59,-86.34611707
454.6,-86.34611707
454.61,-86.34611707
454.62,-86.34611707
454.63,-86.34611707
454.64,-86.34611707
454.65,-86.34611707
454.66,-86.34611707
454.67,-86.34611707
454.68,-86.34611707
454.69,-86.34611707
454.7,-86.34611707
454.71,-86.34611707
454.72,-86.34611707
454.73,-86.34611707
454.74,-86.34611707
454.75,-86.34611707
454.76,-86.34611707
454.77,-86.34611707
454.78,-86.34611707
454.79,-86.34611707
454.8,-86.34611707
454.81,-86.34611707
454.82,-86.34611707
454.83,-86.34611707
454.84,-86.34611707
454.85,-86.34611707
454.86,-86.34611707
454.87,-86.34611707
454.88,-86.34611707
454.89,-86.34611707
454.9,-86.34611707
454.91,-86.34611707
454.92,-86.34611707
454.93,-86.34611707
454.94,-86.34611707
454.95,-86.34611707
454.96,-86.34611707
454.97,-86.34611707
454.98,-86.34611707
454.99,-86.34611707
455,-86.34611707
455.01,-86.35915595
455.02,-86.35915595
455.03,-86.35915595
455.04,-86.35915595
455.05,-86.35915595
455.06,-86.35915595
455.07,-86.35915595
455.08,-86.35915595
455.09,-86.35915595
455.1,-86.35915595
455.11,-86.35915595
455.12,-86.35915595
455.13,-86.35915595
455.14,-86.35915595
455.15,-86.35915595
455.16,-86.35915595
455.17,-86.35915595
455.18,-86.35915595
455.19,-86.35915595
455.2,-86.35915595
455.21,-86.35915595
455.22,-86.35915595
455.23,-86.35915595
455.24,-86.35915595
455.25,-86.35915595
455.26,-86.35915595
455.27,-86.35915595
455.28,-86.35915595
455.29,-86.35915595
455.3,-86.35915595
455.31,-86.35915595
455.32,-86.35915595
455.33,-86.35915595
455.34,-86.35915595
455.35,-86.35915595
455.36,-86.35915595
455.37,-86.35915595
455.38,-86.35915595
455.39,-86.35915595
455.4,-86.35915595
455.41,-86.35915595
455.42,-86.35915595
455.43,-86.35915595
455.44,-86.35915595
455.45,-86.35915595
455.46,-86.35915595
455.47,-86.35915595
455.48,-86.35915595
455.49,-86.35915595
455.5,-86.35915595
455.51,-86.43774449
455.52,-86.43774449
455.53,-86.43774449
455.54,-86.43774449
455.55,-86.43774449
455.56,-86.43774449
455.57,-86.43774449
455.58,-86.43774449
455.59,-86.43774449
455.6,-86.43774449
455.61,-86.43774449
455.62,-86.43774449
455.63,-86.43774449
455.64,-86.43774449
455.65,-86.43774449
455.66,-86.43774449
455.67,-86.43774449
455.68,-86.43774449
455.69,-86.43774449
455.7,-86.43774449
455.71,-86.43774449
455.72,-86.43774449
455.73,-86.43774449
455.74,-86.43774449
455.75,-86.43774449
455.76,-86.43774449
455.77,-86.43774449
455.78,-86.43774449
455.79,-86.43774449
455.8,-86.43774449
455.81,-86.43774449
455.82,-86.43774449
455.83,-86.43774449
455.84,-86.43774449
455.85,-86.43774449
455.86,-86.43774449
455.87,-86.43774449
455.88,-86.43774449
455.89,-86.43774449
455.9,-86.43774449
455.91,-86.43774449
455.92,-86.43774449
455.93,-86.43774449
455.94,-86.43774449
455.95,-86.43774449
455.96,-86.43774449
455.97,-86.43774449
455.98,-86.43774449
455.99,-86.43774449
456,-86.43774449
456.01,-86.42532213
456.02,-86.42532213
456.03,-86.42532213
456.04,-86.42532213
456.05,-86.42532213
456.06,-86.42532213
456.07,-86.42532213
456.08,-86.42532213
456.09,-86.42532213
456.1,-86.42532213
456.11,-86.42532213
456.12,-86.42532213
456.13,-86.42532213
456.14,-86.42532213
456.15,-86.42532213
456.16,-86.42532213
456.17,-86.42532213
456.18,-86.42532213
456.19,-86.42532213
456.2,-86.42532213
456.21,-86.42532213
456.22,-86.42532213
456.23,-86.42532213
456.24,-86.42532213
456.25,-86.42532213
456.26,-86.42532213
456.27,-86.42532213
456.28,-86.42532213
456.29,-86.42532213
456.3,-86.42532213
456.31,-86.42532213
456.32,-86.42532213
456.33,-86.42532213
456.34,-86.42532213
456.35,-86.42532213
456.36,-86.42532213
456.37,-86.42532213
456.38,-86.42532213
456.39,-86.42532213
456.4,-86.42532213
456.41,-86.42532213
456.42,-86.42532213
456.43,-86.42532213
456.44,-86.42532213
456.45,-86.42532213
456.46,-86.42532213
456.47,-86.42532213
456.48,-86.42532213
456.49,-86.42532213
456.5,-86.42532213
456.51,-86.21146439
456.52,-86.21146439
456.53,-86.21146439
456.54,-86.21146439
456.55,-86.21146439
456.56,-86.21146439
456.57,-86.21146439
456.58,-86.21146439
456.59,-86.21146439
456.6,-86.21146439
456.61,-86.21146439
456.62,-86.21146439
456.63,-86.21146439
456.64,-86.21146439
456.65,-86.21146439
456.66,-86.21146439
456.67,-86.21146439
456.68,-86.21146439
456.69,-86.21146439
456.7,-86.21146439
456.71,-86.21146439
456.72,-86.21146439
456.73,-86.21146439
456.74,-86.21146439
456.75,-86.21146439
456.76,-86.21146439
456.77,-86.21146439
456.78,-86.21146439
456.79,-86.21146439
456.8,-86.21146439
456.81,-86.21146439
456.82,-86.21146439
456.83,-86.21146439
456.84,-86.21146439
456.85,-86.21146439
456.86,-86.21146439
456.87,-86.21146439
456.88,-86.21146439
456.89,-86.21146439
456.9,-86.21146439
456.91,-86.21146439
456.92,-86.21146439
456.93,-86.21146439
456.94,-86.21146439
456.95,-86.21146439
456.96,-86.21146439
456.97,-86.21146439
456.98,-86.21146439
456.99,-86.21146439
457,-86.21146439
457.01,-86.21073867
457.02,-86.21073867
457.03,-86.21073867
457.04,-86.21073867
457.05,-86.21073867
457.06,-86.21073867
457.07,-86.21073867
457.08,-86.21073867
457.09,-86.21073867
457.1,-86.21073867
457.11,-86.21073867
457.12,-86.21073867
457.13,-86.21073867
457.14,-86.21073867
457.15,-86.21073867
457.16,-86.21073867
457.17,-86.21073867
457.18,-86.21073867
457.19,-86.21073867
457.2,-86.21073867
457.21,-86.21073867
457.22,-86.21073867
457.23,-86.21073867
457.24,-86.21073867
457.25,-86.21073867
457.26,-86.21073867
457.27,-86.21073867
457.28,-86.21073867
457.29,-86.21073867
457.3,-86.21073867
457.31,-86.21073867
457.32,-86.21073867
457.33,-86.21073867
457.34,-86.21073867
457.35,-86.21073867
457.36,-86.21073867
457.37,-86.21073867
457.38,-86.21073867
457.39,-86.21073867
457.4,-86.21073867
457.41,-86.21073867
457.42,-86.21073867
457.43,-86.21073867
457.44,-86.21073867
457.45,-86.21073867
457.46,-86.21073867
457.47,-86.21073867
457.48,-86.21073867
457.49,-86.21073867
457.5,-86.21073867
457.51,-86.28488088
457.52,-86.28488088
457.53,-86.28488088
457.54,-86.28488088
457.55,-86.28488088
457.56,-86.28488088
457.57,-86.28488088
457.58,-86.28488088
457.59,-86.28488088
457.6,-86.28488088
457.61,-86.28488088
457.62,-86.28488088
457.63,-86.28488088
457.64,-86.28488088
457.65,-86.28488088
457.66,-86.28488088
457.67,-86.28488088
457.68,-86.28488088
457.69,-86.28488088
457.7,-86.28488088
457.71,-86.28488088
457.72,-86.28488088
457.73,-86.28488088
457.74,-86.28488088
457.75,-86.28488088
457.76,-86.28488088
457.77,-86.28488088
457.78,-86.28488088
457.79,-86.28488088
457.8,-86.28488088
457.81,-86.28488088
457.82,-86.28488088
457.83,-86.28488088
457.84,-86.28488088
457.85,-86.28488088
457.86,-86.28488088
457.87,-86.28488088
457.88,-86.28488088
457.89,-86.28488088
457.9,-86.28488088
457.91,-86.28488088
457.92,-86.28488088
457.93,-86.28488088
457.94,-86.28488088
457.95,-86.28488088
457.96,-86.28488088
457.97,-86.28488088
457.98,-86.28488088
457.99,-86.28488088
458,-86.28488088
458.01,-86.2942531
458.02,-86.2942531
458.03,-86.2942531
458.04,-86.2942531
458.05,-86.2942531
458.06,-86.2942531
458.07,-86.2942531
458.08,-86.2942531
458.09,-86.2942531
458.1,-86.2942531
458.11,-86.2942531
458.12,-86.2942531
458.13,-86.2942531
458.14,-86.2942531
458.15,-86.2942531
458.16,-86.2942531
458.17,-86.2942531
458.18,-86.2942531
458.19,-86.2942531
458.2,-86.2942531
458.21,-86.2942531
458.22,-86.2942531
458.23,-86.2942531
458.24,-86.2942531
458.25,-86.2942531
458.26,-86.2942531
458.27,-86.2942531
458.28,-86.2942531
458.29,-86.2942531
458.3,-86.2942531
458.31,-86.2942531
458.32,-86.2942531
458.33,-86.2942531
458.34,-86.2942531
458.35,-86.2942531
458.36,-86.2942531
458.37,-86.2942531
458.38,-86.2942531
458.39,-86.2942531
458.4,-86.2942531
458.41,-86.2942531
458.42,-86.2942531
458.43,-86.2942531
458.44,-86.2942531
458.45,-86.2942531
458.46,-86.2942531
458.47,-86.2942531
458.48,-86.2942531
458.49,-86.2942531
458.5,-86.2942531
458.51,-86.32415483
458.52,-86.32415483
458.53,-86.32415483
458.54,-86.32415483
458.55,-86.32415483
458.56,-86.32415483
458.57,-86.32415483
458.58,-86.32415483
458.59,-86.32415483
458.6,-86.32415483
458.61,-86.32415483
458.62,-86.32415483
458.63,-86.32415483
458.64,-86.32415483
458.65,-86.32415483
458.66,-86.32415483
458.67,-86.32415483
458.68,-86.32415483
458.69,-86.32415483
458.7,-86.32415483
458.71,-86.32415483
458.72,-86.32415483
458.73,-86.32415483
458.74,-86.32415483
458.75,-86.32415483
458.76,-86.32415483
458.77,-86.32415483
458.78,-86.32415483
458.79,-86.32415483
458.8,-86.32415483
458.81,-86.32415483
458.82,-86.32415483
458.83,-86.32415483
458.84,-86.32415483
458.85,-86.32415483
458.86,-86.32415483
458.87,-86.32415483
458.88,-86.32415483
458.89,-86.32415483
458.9,-86.32415483
458.91,-86.32415483
458.92,-86.32415483
458.93,-86.32415483
458.94,-86.32415483
458.95,-86.32415483
458.96,-86.32415483
458.97,-86.32415483
458.98,-86.32415483
458.99,-86.32415483
459,-86.32415483
459.01,-86.32904389
459.02,-86.32904389
459.03,-86.32904389
459.04,-86.32904389
459.05,-86.32904389
459.06,-86.32904389
459.07,-86.32904389
459.08,-86.32904389
459.09,-86.32904389
459.1,-86.32904389
459.11,-86.32904389
459.12,-86.32904389
459.13,-86.32904389
459.14,-86.32904389
459.15,-86.32904389
459.16,-86.32904389
459.17,-86.32904389
459.18,-86.32904389
459.19,-86.32904389
459.2,-86.32904389
459.21,-86.32904389
459.22,-86.32904389
459.23,-86.32904389
459.24,-86.32904389
459.25,-86.32904389
459.26,-86.32904389
459.27,-86.32904389
459.28,-86.32904389
459.29,-86.32904389
459.3,-86.32904389
459.31,-86.32904389
459.32,-86.32904389
459.33,-86.32904389
459.34,-86.32904389
459.35,-86.32904389
459.36,-86.32904389
459.37,-86.32904389
459.38,-86.32904389
459.39,-86.32904389
459.4,-86.32904389
459.41,-86.32904389
459.42,-86.32904389
459.43,-86.32904389
459.44,-86.32904389
459.45,-86.32904389
459.46,-86.32904389
459.47,-86.32904389
459.48,-86.32904389
459.49,-86.32904389
459.5,-86.32904389
459.51,-86.3656319
459.52,-86.3656319
459.53,-86.3656319
459.54,-86.3656319
459.55,-86.3656319
459.56,-86.3656319
459.57,-86.3656319
459.58,-86.3656319
459.59,-86.3656319
459.6,-86.3656319
459.61,-86.3656319
459.62,-86.3656319
459.63,-86.3656319
459.64,-86.3656319
459.65,-86.3656319
459.66,-86.3656319
459.67,-86.3656319
459.68,-86.3656319
459.69,-86.3656319
459.7,-86.3656319
459.71,-86.3656319
459.72,-86.3656319
459.73,-86.3656319
459.74,-86.3656319
459.75,-86.3656319
459.76,-86.3656319
459.77,-86.3656319
459.78,-86.3656319
459.79,-86.3656319
459.8,-86.3656319
459.81,-86.3656319
459.82,-86.3656319
459.83,-86.3656319
459.84,-86.3656319
459.85,-86.3656319
459.86,-86.3656319
459.87,-86.3656319
459.88,-86.3656319
459.89,-86.3656319
459.9,-86.3656319
459.91,-86.3656319
459.92,-86.3656319
459.93,-86.3656319
459.94,-86.3656319
459.95,-86.3656319
459.96,-86.3656319
459.97,-86.3656319
459.98,-86.3656319
459.99,-86.3656319
460,-86.3656319
460.01,-86.36236076
460.02,-86.36236076
460.03,-86.36236076
460.04,-86.36236076
460.05,-86.36236076
460.06,-86.36236076
460.07,-86.36236076
460.08,-86.36236076
460.09,-86.36236076
460.1,-86.36236076
460.11,-86.36236076
460.12,-86.36236076
460.13,-86.36236076
460.14,-86.36236076
460.15,-86.36236076
460.16,-86.36236076
460.17,-86.36236076
460.18,-86.36236076
460.19,-86.36236076
460.2,-86.36236076
460.21,-86.36236076
460.22,-86.36236076
460.23,-86.36236076
460.24,-86.36236076
460.25,-86.36236076
460.26,-86.36236076
460.27,-86.36236076
460.28,-86.36236076
460.29,-86.36236076
460.3,-86.36236076
460.31,-86.36236076
460.32,-86.36236076
460.33,-86.36236076
460.34,-86.36236076
460.35,-86.36236076
460.36,-86.36236076
460.37,-86.36236076
460.38,-86.36236076
460.39,-86.36236076
460.4,-86.36236076
460.41,-86.36236076
460.42,-86.36236076
460.43,-86.36236076
460.44,-86.36236076
460.45,-86.36236076
460.46,-86.36236076
460.47,-86.36236076
460.48,-86.36236076
460.49,-86.36236076
460.5,-86.36236076
460.51,-86.32311982
460.52,-86.32311982
460.53,-86.32311982
460.54,-86.32311982
460.55,-86.32311982
460.56,-86.32311982
460.57,-86.32311982
460.58,-86.32311982
460.59,-86.32311982
460.6,-86.32311982
460.61,-86.32311982
460.62,-86.32311982
460.63,-86.32311982
460.64,-86.32311982
460.65,-86.32311982
460.66,-86.32311982
460.67,-86.32311982
460.68,-86.32311982
460.69,-86.32311982
460.7,-86.32311982
460.71,-86.32311982
460.72,-86.32311982
460.73,-86.32311982
460.74,-86.32311982
460.75,-86.32311982
460.76,-86.32311982
460.77,-86.32311982
460.78,-86.32311982
460.79,-86.32311982
460.8,-86.32311982
460.81,-86.32311982
460.82,-86.32311982
460.83,-86.32311982
460.84,-86.32311982
460.85,-86.32311982
460.86,-86.32311982
460.87,-86.32311982
460.88,-86.32311982
460.89,-86.32311982
460.9,-86.32311982
460.91,-86.32311982
460.92,-86.32311982
460.93,-86.32311982
460.94,-86.32311982
460.95,-86.32311982
460.96,-86.32311982
460.97,-86.32311982
460.98,-86.32311982
460.99,-86.32311982
461,-86.32311982
461.01,-86.30950671
461.02,-86.30950671
461.03,-86.30950671
461.04,-86.30950671
461.05,-86.30950671
461.06,-86.30950671
461.07,-86.30950671
461.08,-86.30950671
461.09,-86.30950671
461.1,-86.30950671
461.11,-86.30950671
461.12,-86.30950671
461.13,-86.30950671
461.14,-86.30950671
461.15,-86.30950671
461.16,-86.30950671
461.17,-86.30950671
461.18,-86.30950671
461.19,-86.30950671
461.2,-86.30950671
461.21,-86.30950671
461.22,-86.30950671
461.23,-86.30950671
461.24,-86.30950671
461.25,-86.30950671
461.26,-86.30950671
461.27,-86.30950671
461.28,-86.30950671
461.29,-86.30950671
461.3,-86.30950671
461.31,-86.30950671
461.32,-86.30950671
461.33,-86.30950671
461.34,-86.30950671
461.35,-86.30950671
461.36,-86.30950671
461.37,-86.30950671
461.38,-86.30950671
461.39,-86.30950671
461.4,-86.30950671
461.41,-86.30950671
461.42,-86.30950671
461.43,-86.30950671
461.44,-86.30950671
461.45,-86.30950671
461.46,-86.30950671
461.47,-86.30950671
461.48,-86.30950671
461.49,-86.30950671
461.5,-86.30950671
461.51,-86.35397912
461.52,-86.35397912
461.53,-86.35397912
461.54,-86.35397912
461.55,-86.35397912
461.56,-86.35397912
461.57,-86.35397912
461.58,-86.35397912
461.59,-86.35397912
461.6,-86.35397912
461.61,-86.35397912
461.62,-86.35397912
461.63,-86.35397912
461.64,-86.35397912
461.65,-86.35397912
461.66,-86.35397912
461.67,-86.35397912
461.68,-86.35397912
461.69,-86.35397912
461.7,-86.35397912
461.71,-86.35397912
461.72,-86.35397912
461.73,-86.35397912
461.74,-86.35397912
461.75,-86.35397912
461.76,-86.35397912
461.77,-86.35397912
461.78,-86.35397912
461.79,-86.35397912
461.8,-86.35397912
461.81,-86.35397912
461.82,-86.35397912
461.83,-86.35397912
461.84,-86.35397912
461.85,-86.35397912
461.86,-86.35397912
461.87,-86.35397912
461.88,-86.35397912
461.89,-86.35397912
461.9,-86.35397912
461.91,-86.35397912
461.92,-86.35397912
461.93,-86.35397912
461.94,-86.35397912
461.95,-86.35397912
461.96,-86.35397912
461.97,-86.35397912
461.98,-86.35397912
461.99,-86.35397912
462,-86.35397912
462.01,-86.35399457
462.02,-86.35399457
462.03,-86.35399457
462.04,-86.35399457
462.05,-86.35399457
462.06,-86.35399457
462.07,-86.35399457
462.08,-86.35399457
462.09,-86.35399457
462.1,-86.35399457
462.11,-86.35399457
462.12,-86.35399457
462.13,-86.35399457
462.14,-86.35399457
462.15,-86.35399457
462.16,-86.35399457
462.17,-86.35399457
462.18,-86.35399457
462.19,-86.35399457
462.2,-86.35399457
462.21,-86.35399457
462.22,-86.35399457
462.23,-86.35399457
462.24,-86.35399457
462.25,-86.35399457
462.26,-86.35399457
462.27,-86.35399457
462.28,-86.35399457
462.29,-86.35399457
462.3,-86.35399457
462.31,-86.35399457
462.32,-86.35399457
462.33,-86.35399457
462.34,-86.35399457
462.35,-86.35399457
462.36,-86.35399457
462.37,-86.35399457
462.38,-86.35399457
462.39,-86.35399457
462.4,-86.35399457
462.41,-86.35399457
462.42,-86.35399457
462.43,-86.35399457
462.44,-86.35399457
462.45,-86.35399457
462.46,-86.35399457
462.47,-86.35399457
462.48,-86.35399457
462.49,-86.35399457
462.5,-86.35399457
462.51,-86.33907467
462.52,-86.33907467
462.53,-86.33907467
462.54,-86.33907467
462.55,-86.33907467
462.56,-86.33907467
462.57,-86.33907467
462.58,-86.33907467
462.59,-86.33907467
462.6,-86.33907467
462.61,-86.33907467
462.62,-86.33907467
462.63,-86.33907467
462.64,-86.33907467
462.65,-86.33907467
462.66,-86.33907467
462.67,-86.33907467
462.68,-86.33907467
462.69,-86.33907467
462.7,-86.33907467
462.71,-86.33907467
462.72,-86.33907467
462.73,-86.33907467
462.74,-86.33907467
462.75,-86.33907467
462.76,-86.33907467
462.77,-86.33907467
462.78,-86.33907467
462.79,-86.33907467
462.8,-86.33907467
462.81,-86.33907467
462.82,-86.33907467
462.83,-86.33907467
462.84,-86.33907467
462.85,-86.33907467
462.86,-86.33907467
462.87,-86.33907467
462.88,-86.33907467
462.89,-86.33907467
462.9,-86.33907467
462.91,-86.33907467
462.92,-86.33907467
462.93,-86.33907467
462.94,-86.33907467
462.95,-86.33907467
462.96,-86.33907467
462.97,-86.33907467
462.98,-86.33907467
462.99,-86.33907467
463,-86.33907467
463.01,-86.33437789
463.02,-86.33437789
463.03,-86.33437789
463.04,-86.33437789
463.05,-86.33437789
463.06,-86.33437789
463.07,-86.33437789
463.08,-86.33437789
463.09,-86.33437789
463.1,-86.33437789
463.11,-86.33437789
463.12,-86.33437789
463.13,-86.33437789
463.14,-86.33437789
463.15,-86.33437789
463.16,-86.33437789
463.17,-86.33437789
463.18,-86.33437789
463.19,-86.33437789
463.2,-86.33437789
463.21,-86.33437789
463.22,-86.33437789
463.23,-86.33437789
463.24,-86.33437789
463.25,-86.33437789
463.26,-86.33437789
463.27,-86.33437789
463.28,-86.33437789
463.29,-86.33437789
463.3,-86.33437789
463.31,-86.33437789
463.32,-86.33437789
463.33,-86.33437789
463.34,-86.33437789
463.35,-86.33437789
463.36,-86.33437789
463.37,-86.33437789
463.38,-86.33437789
463.39,-86.33437789
463.4,-86.33437789
463.41,-86.33437789
463.42,-86.33437789
463.43,-86.33437789
463.44,-86.33437789
463.45,-86.33437789
463.46,-86.33437789
463.47,-86.33437789
463.48,-86.33437789
463.49,-86.33437789
463.5,-86.33437789
463.51,-86.36952288
463.52,-86.36952288
463.53,-86.36952288
463.54,-86.36952288
463.55,-86.36952288
463.56,-86.36952288
463.57,-86.36952288
463.58,-86.36952288
463.59,-86.36952288
463.6,-86.36952288
463.61,-86.36952288
463.62,-86.36952288
463.63,-86.36952288
463.64,-86.36952288
463.65,-86.36952288
463.66,-86.36952288
463.67,-86.36952288
463.68,-86.36952288
463.69,-86.36952288
463.7,-86.36952288
463.71,-86.36952288
463.72,-86.36952288
463.73,-86.36952288
463.74,-86.36952288
463.75,-86.36952288
463.76,-86.36952288
463.77,-86.36952288
463.78,-86.36952288
463.79,-86.36952288
463.8,-86.36952288
463.81,-86.36952288
463.82,-86.36952288
463.83,-86.36952288
463.84,-86.36952288
463.85,-86.36952288
463.86,-86.36952288
463.87,-86.36952288
463.88,-86.36952288
